END		
43	1961883.394	628730.8726
	1961879.08	628728.9494
	1961878.96	628730.0094
	1961888.446	628734.2667
	1961889.719	628733.7958
	1961888.449	628732.9703
	1961888.026	628731.9966
	1961881.634	628728.6099
	1961881.02	628729.4142
	1961879.08	628728.9494
END		
44	1961889.363	628734.9811
	1961889.719	628733.7958
	1961888.446	628734.2667
	1961888.046	628734.5622
	1961891.519	628739.7225
	1961892.281	628739.6167
	1961891.984	628737.754
	1961889.719	628733.7958
END		
45	1961886.965	628737.1274
	1961887.306	628735.1081
	1961886.081	628734.6319
	1961885.589	628736.5686
	1961885.636	628737.5688
	1961887.772	628738.7912
	1961888.386	628736.9073
	1961887.306	628735.1081
END		
46	1961886.104	628738.8539
	1961887.772	628738.7912
	1961885.636	628737.5688
	1961884.636	628738.0768
	1961884.37	628739.3071
	1961885.322	628739.7106
	1961887.399	628739.5055
	1961887.772	628738.7912
END		
47	1961888.826	628736.6263
	1961888.386	628736.9073
	1961891.519	628739.7225
	1961888.046	628734.5622
	1961887.306	628735.1081
	1961888.386	628736.9073
END		
48	1961883.776	628738.6896
	1961884.37	628739.3071
	1961884.636	628738.0768
	1961882.339	628737.5494
	1961883.738	628739.7966
	1961884.575	628740.3998
	1961884.37	628739.3071
END		
49	1961882.092	628738.8367
	1961884.575	628740.3998
	1961883.738	628739.7966
	1961882.339	628737.5494
	1961881.225	628737.2936
	1961880.907	628739.9924
	1961882.394	628740.167
	1961884.702	628741.1513
	1961884.575	628740.3998
END		
50	1961886.042	628740.6597
	1961887.399	628739.5055
	1961885.322	628739.7106
	1961884.37	628739.3071
	1961884.575	628740.3998
	1961885.65	628741.2042
	1961886.443	628741.5614
	1961887.015	628740.9184
	1961887.451	628740.1485
	1961887.399	628739.5055
END		
51	1961887.555	628740.4517
	1961887.399	628739.5055
	1961887.451	628740.1485
	1961887.015	628740.9184
	1961886.443	628741.5614
	1961885.65	628741.2042
	1961884.575	628740.3998
	1961884.702	628741.1513
	1961886.339	628741.8709
	1961887.236	628741.3868
	1961888.013	628740.1644
	1961887.399	628739.5055
END		
52	1961889.266	628739.26
	1961891.519	628739.7225
	1961888.386	628736.9073
	1961887.772	628738.7912
	1961887.399	628739.5055
	1961888.013	628740.1644
	1961889.892	628741.1619
	1961891.599	628742.7891
	1961892.353	628741.9424
	1961891.519	628739.7225
END		
53	1961888.582	628741.0767
	1961891.077	628742.292
	1961889.892	628741.1619
	1961888.013	628740.1644
	1961887.236	628741.3868
	1961889.971	628742.4451
	1961891.077	628742.292
END		
54	1961889.227	628742.6091
	1961889.971	628742.4451
	1961887.236	628741.3868
	1961886.339	628741.8709
	1961888.344	628742.4186
	1961889.495	628743.4241
	1961889.971	628742.4451
END		
55	1961890.366	628743.401
	1961891.599	628742.7891
	1961891.077	628742.292
	1961889.971	628742.4451
	1961889.495	628743.4241
	1961889.217	628744.3634
	1961890.209	628745.0645
	1961891.599	628742.7891
END		
56	1961887.794	628743.0785
	1961884.702	628741.1513
	1961886.577	628743.1727
	1961889.217	628744.3634
	1961889.495	628743.4241
	1961888.344	628742.4186
	1961886.339	628741.8709
	1961884.702	628741.1513
END		
57	1961883.976	628742.2038
	1961886.577	628743.1727
	1961884.702	628741.1513
	1961882.394	628740.167
	1961880.907	628739.9924
	1961879.452	628740.548
	1961879.179	628741.2365
	1961878.77	628742.2719
	1961881.753	628741.659
	1961885.446	628745.5209
	1961886.577	628743.1727
END		
58	1961887.916	628745.0179
	1961890.209	628745.0645
	1961889.217	628744.3634
	1961886.577	628743.1727
	1961885.446	628745.5209
	1961889.908	628747.7858
	1961890.209	628745.0645
END		
59	1961877.862	628744.6597
	1961877.657	628744.1918
	1961877.313	628744.4637
	1961879.732	628746.5312
	1961880.006	628746.1784
	1961879.715	628746.0263
	1961877.657	628744.1918
END		
60	1961879.56	628745.2217
	1961878.44	628743.8725
	1961878.17	628743.7866
	1961877.657	628744.1918
	1961879.715	628746.0263
	1961880.006	628746.1784
	1961880.538	628745.3886
	1961878.44	628743.8725
END		
61	1961881.151	628745.1013
	1961881.848	628744.8001
	1961880.778	628744.4569
	1961880.563	628744.5492
	1961878.44	628743.8725
	1961880.538	628745.3886
	1961881.674	628745.9204
	1961882.563	628745.4839
	1961881.848	628744.8001
END		
62	1961878.966	628743.1828
	1961879.774	628743.486
	1961878.77	628742.2719
	1961878.646	628742.5837
	1961878.17	628743.7866
	1961880.563	628744.5492
	1961880.778	628744.4569
	1961880.7	628744.2271
	1961879.774	628743.486
END		
63	1961881.278	628743.3635
	1961881.598	628742.5906
	1961880.816	628742.4059
	1961880.415	628743.2746
	1961880.372	628743.6219
	1961880.7	628744.2271
	1961880.778	628744.4569
	1961881.848	628744.8001
	1961882.458	628744.0842
	1961881.96	628742.9148
	1961881.762	628742.6515
	1961881.598	628742.5906
END		
64	1961879.9	628742.6863
	1961881.753	628741.659
	1961878.77	628742.2719
	1961879.774	628743.486
	1961880.7	628744.2271
	1961880.372	628743.6219
	1961880.415	628743.2746
	1961880.816	628742.4059
	1961881.598	628742.5906
	1961881.762	628742.6515
	1961881.96	628742.9148
	1961882.458	628744.0842
	1961882.914	628743.768
	1961883.105	628743.722
	1961883.61	628743.6005
	1961881.753	628741.659
END		
65	1961883.411	628744.9084
	1961885.446	628745.5209
	1961883.61	628743.6005
	1961882.914	628743.768
	1961882.458	628744.0842
	1961881.848	628744.8001
	1961882.563	628745.4839
	1961883.971	628746.8703
	1961885.446	628745.5209
END		
66	1961882.514	628746.6491
	1961883.971	628746.8703
	1961882.563	628745.4839
	1961881.674	628745.9204
	1961880.538	628745.3886
	1961880.006	628746.1784
	1961883.559	628747.4894
	1961883.971	628746.8703
END		
67	1961884.137	628748.1938
	1961883.559	628747.4894
	1961880.006	628746.1784
	1961879.732	628746.5312
	1961879.712	628746.6966
	1961885.956	628749.5373
	1961886.453	628748.6801
	1961883.559	628747.4894
END		
68	1961885.734	628747.4164
	1961888.337	628746.9885
	1961885.446	628745.5209
	1961883.971	628746.8703
	1961883.559	628747.4894
	1961886.453	628748.6801
	1961888.337	628746.9885
END		
69	1961887.584	628749.7681
	1961887.878	628749.114
	1961886.453	628748.6801
	1961886.049	628749.3773
	1961885.956	628749.5373
	1961887.59	628750.2094
	1961889.834	628751.4
	1961890.032	628751.2519
	1961890.307	628751.1672
	1961887.878	628749.114
END		
70	1961889.974	628749.4957
	1961889.908	628747.7858
	1961888.337	628746.9885
	1961886.453	628748.6801
	1961887.878	628749.114
	1961890.307	628751.1672
	1961891.679	628749.4176
	1961889.908	628747.7858
END		
71	1961893.555	628749.1509
	1961889.908	628747.7858
	1961891.679	628749.4176
	1961891.859	628749.5406
	1961897.014	628751.7036
	1961897.691	628750.095
	1961893.627	628748.1476
	1961891.383	628747.4491
	1961889.908	628747.7858
END		
72	1961891.061	628751.3193
	1961890.951	628750.3459
	1961890.307	628751.1672
	1961890.556	628751.6706
	1961892.266	628751.9682
	1961890.951	628750.3459
END		
73	1961894.415	628751.6298
	1961897.014	628751.7036
	1961891.859	628749.5406
	1961891.679	628749.4176
	1961890.951	628750.3459
	1961892.266	628751.9682
	1961895.478	628753.0253
	1961898.269	628753.1046
	1961899.301	628752.7342
	1961897.014	628751.7036
END		
74	1961892.75	628745.8517
	1961890.804	628744.0899
	1961890.209	628745.0645
	1961889.908	628747.7858
	1961891.383	628747.4491
	1961893.627	628748.1476
	1961894.35	628748.4943
	1961895.504	628745.5242
	1961890.804	628744.0899
END		
75	1961892.876	628744.0891
	1961891.389	628743.1319
	1961890.804	628744.0899
	1961895.504	628745.5242
	1961896.096	628744.818
	1961894.007	628743.4922
	1961891.389	628743.1319
END		
76	1961892.901	628742.5175
	1961892.353	628741.9424
	1961891.599	628742.7891
	1961891.389	628743.1319
	1961894.007	628743.4922
	1961896.096	628744.818
	1961896.467	628744.4389
	1961893.79	628742.3857
	1961892.353	628741.9424
END		
77	1961893.098	628741.5456
	1961892.281	628739.6167
	1961891.519	628739.7225
	1961892.353	628741.9424
	1961893.79	628742.3857
	1961896.467	628744.4389
	1961896.615	628744.1002
	1961895.504	628742.3116
	1961894.044	628741.8777
	1961893.938	628741.1792
	1961892.281	628739.6167
END		
78	1961897.442	628747.9842
	1961896.096	628744.818
	1961895.504	628745.5242
	1961894.35	628748.4943
	1961897.691	628750.095
	1961900.6	628747.7727
	1961896.096	628744.818
END		
79	1961899.772	628743.4255
	1961896.615	628744.1002
	1961897.296	628744.4601
	1961900.352	628744.8173
	1961901.424	628744.5924
	1961901.807	628743.0577
	1961897.706	628741.3379
	1961898.103	628742.7138
	1961897.746	628743.6398
	1961896.615	628744.1002
END		
80	1961897.513	628745.0465
	1961899.249	628744.6883
	1961897.296	628744.4601
	1961896.615	628744.1002
	1961896.467	628744.4389
	1961896.096	628744.818
	1961897.406	628745.6774
	1961899.249	628744.6883
END		
81	1961900.281	628746.6444
	1961898.758	628744.952
	1961897.406	628745.6774
	1961900.6	628747.7727
	1961902.059	628747.0927
	1961901.212	628746.0873
	1961898.758	628744.952
END		
82	1961902.364	628746.0926
	1961904.149	628746.5503
	1961901.424	628744.5924
	1961900.352	628744.8173
	1961899.249	628744.6883
	1961898.758	628744.952
	1961900.037	628745.5438
	1961901.212	628746.0873
	1961902.059	628747.0927
	1961903.408	628746.8678
	1961904.149	628746.5503
END		
83	1961906.719	628746.509
	1961901.807	628743.0577
	1961901.424	628744.5924
	1961904.149	628746.5503
	1961908.818	628748.8099
	1961909.75	628746.6932
	1961901.807	628743.0577
END		
84	1961907.951	628749.0109
	1961908.818	628748.8099
	1961904.149	628746.5503
	1961908.091	628750.2095
	1961913.742	628752.7019
	1961913.06	628751.8129
	1961908.818	628748.8099
END		
85	1961904.66	628748.2791
	1961906.812	628749.0227
	1961904.149	628746.5503
	1961903.408	628746.8678
	1961902.059	628747.0927
	1961904.521	628749.4316
	1961906.812	628749.0227
END		
86	1961906.854	628750.2277
	1961909.531	628750.8447
	1961908.091	628750.2095
	1961906.812	628749.0227
	1961904.521	628749.4316
	1961907.972	628752.0352
	1961909.531	628750.8447
END		
87	1961909.836	628751.6786
	1961911.094	628751.5341
	1961909.531	628750.8447
	1961907.972	628752.0352
	1961910.813	628753.3343
	1961913.367	628755.0144
	1961914.081	628754.644
	1961911.094	628751.5341
END		
88	1961913.204	628752.9845
	1961913.742	628752.7019
	1961911.094	628751.5341
	1961914.081	628754.644
	1961916.026	628755.1599
	1961914.623	628754.1016
	1961913.742	628752.7019
END		
89	1961910.225	628749.1553
	1961909.178	628747.9922
	1961908.818	628748.8099
	1961911.77	628750.9
	1961912.21	628750.2228
	1961910.607	628748.6194
	1961909.178	628747.9922
END		
90	1961915.051	628753.8908
	1961912.21	628750.2228
	1961911.77	628750.9
	1961913.06	628751.8129
	1961913.742	628752.7019
	1961914.623	628754.1016
	1961915.559	628754.8079
	1961916.022	628754.2021
	1961914.331	628752.9211
	1961914.503	628752.7822
	1961912.21	628750.2228
END		
91	1961900.183	628750.4776
	1961904.164	628749.0921
	1961902.059	628747.0927
	1961900.6	628747.7727
	1961897.691	628750.095
	1961897.014	628751.7036
	1961899.301	628752.7342
	1961900.954	628752.4395
	1961904.164	628749.0921
END		
92	1961903.053	628752.2436
	1961906.247	628750.7334
	1961904.521	628749.4316
	1961904.164	628749.0921
	1961900.954	628752.4395
	1961901.383	628753.5667
	1961903.177	628754.3446
	1961906.247	628750.7334
END		
93	1961906.63	628755.9707
	1961904.255	628753.076
	1961903.177	628754.3446
	1961907.066	628757.4879
	1961908.32	628757.9006
	1961909.4	628756.9799
	1961904.255	628753.076
END		
94	1961908.169	628754.9634
	1961905.222	628751.9387
	1961904.255	628753.076
	1961909.4	628756.9799
	1961910.813	628755.8051
	1961905.222	628751.9387
END		
95	1961909.682	628753.7764
	1961912.359	628754.3515
	1961910.813	628753.3343
	1961907.972	628752.0352
	1961906.247	628750.7334
	1961905.222	628751.9387
	1961910.813	628755.8051
	1961912.359	628754.3515
END		
96	1961894.253	628754.2006
	1961891.556	628751.8447
	1961890.556	628751.6706
	1961890.307	628751.1672
	1961890.032	628751.2519
	1961889.834	628751.4
	1961889.683	628751.5524
	1961889.637	628752.2337
	1961892.104	628752.8555
	1961894.326	628754.9589
	1961895.583	628753.5037
	1961892.355	628752.5247
	1961891.556	628751.8447
END		
97	1961893.121	628752.5083
	1961896.344	628753.0499
	1961895.478	628753.0253
	1961892.266	628751.9682
	1961891.556	628751.8447
	1961892.355	628752.5247
	1961895.583	628753.5037
	1961896.344	628753.0499
END		
98	1961897.908	628754.8523
	1961898.269	628753.1046
	1961896.344	628753.0499
	1961895.583	628753.5037
	1961895.378	628753.7415
	1961897.585	628756.3493
	1961901.045	628757.5559
	1961900.728	628756.6033
	1961898.269	628753.1046
END		
99	1961895.369	628754.7615
	1961901.045	628757.5559
	1961897.585	628756.3493
	1961895.378	628753.7415
	1961894.326	628754.9589
	1961898.674	628757.7146
	1961902.023	628758.8417
	1961902.261	628757.9686
	1961901.045	628757.5559
END		
100	1961901.296	628754.4861
	1961907.066	628757.4879
	1961903.177	628754.3446
	1961901.383	628753.5667
	1961900.954	628752.4395
	1961899.301	628752.7342
	1961898.269	628753.1046
	1961899.8	628755.2832
	1961905.151	628757.5559
	1961907.066	628757.4879
END		
101	1961905.894	628758.3713
	1961908.32	628757.9006
	1961907.066	628757.4879
	1961905.151	628757.5559
	1961899.8	628755.2832
	1961900.728	628756.6033
	1961901.045	628757.5559
	1961902.261	628757.9686
	1961906.043	628759.1434
	1961908.107	628759.0164
	1961908.32	628757.9006
END		
102	1961906.627	628760.1699
	1961906.043	628759.1434
	1961902.261	628757.9686
	1961902.023	628758.8417
	1961907.821	628761.6374
	1961908.814	628760.3118
	1961906.043	628759.1434
END		
103	1961908.366	628759.7332
	1961908.107	628759.0164
	1961906.043	628759.1434
	1961908.814	628760.3118
	1961910.253	628760.8086
	1961910.247	628760.3125
	1961908.107	628759.0164
END		
104	1961911.551	628760.9683
	1961908.32	628757.9006
	1961908.107	628759.0164
	1961910.247	628760.3125
	1961910.253	628760.8086
	1961911.031	628761.7353
	1961913.187	628761.2987
	1961908.32	628757.9006
END		
105	1961909.076	628761.5003
	1961911.665	628764.2127
	1961911.589	628763.5996
	1961911.408	628763.4599
	1961910.666	628762.8889
	1961910.052	628762.021
	1961910.402	628760.9853
	1961910.253	628760.8086
	1961908.814	628760.3118
	1961907.821	628761.6374
	1961908.612	628762.9841
	1961910.486	628764.9103
	1961911.025	628765.2066
	1961912.629	628766.2544
	1961913.251	628765.421
	1961911.665	628764.2127
END		
106	1961912.494	628764.2947
	1961912.663	628763.5438
	1961911.589	628763.5996
	1961911.665	628764.2127
	1961913.251	628765.421
	1961913.211	628764.1509
	1961912.663	628763.5438
END		
107	1961911.099	628762.5539
	1961912.663	628763.5438
	1961911.031	628761.7353
	1961910.402	628760.9853
	1961910.052	628762.021
	1961910.666	628762.8889
	1961911.589	628763.5996
	1961912.663	628763.5438
END		
108	1961912.97	628758.5198
	1961913.367	628755.0144
	1961912.359	628754.3515
	1961910.813	628755.8051
	1961909.4	628756.9799
	1961908.32	628757.9006
	1961913.187	628761.2987
	1961916.99	628758.7878
	1961913.367	628755.0144
END		
109	1961917.81	628755.5745
	1961916.022	628754.2021
	1961915.559	628754.8079
	1961916.026	628755.1599
	1961918.811	628756.4894
	1961918.858	628755.6771
	1961918.345	628755.2802
	1961916.53	628754.6664
	1961916.022	628754.2021
END		
110	1961916.707	628755.8606
	1961918.811	628756.4894
	1961916.026	628755.1599
	1961915.338	628754.9774
	1961915.943	628755.8941
	1961918.97	628757.1853
	1961918.811	628756.4894
END		
111	1961920.453	628756.8625
	1961918.858	628755.6771
	1961918.822	628756.3008
	1961922.666	628758.6405
	1961923.354	628758.323
	1961919.593	628755.8173
	1961919.374	628756.0158
	1961918.858	628755.6771
END		
112	1961919.873	628757.3219
	1961922.666	628758.6405
	1961918.822	628756.3008
	1961918.811	628756.4894
	1961918.97	628757.1853
	1961922.347	628758.8535
	1961922.666	628758.6405
END		
113	1961925.879	628760.482
	1961923.354	628758.323
	1961922.666	628758.6405
	1961925.845	628760.9424
	1961926.896	628761.0218
	1961926.513	628760.4264
	1961923.354	628758.323
END		
114	1961924.683	628760.5614
	1961925.845	628760.9424
	1961922.666	628758.6405
	1961922.347	628758.8535
	1961925.322	628761.842
	1961925.845	628760.9424
END		
115	1961920.517	628758.6973
	1961921.541	628758.4553
	1961918.97	628757.1853
	1961916.919	628756.3107
	1961920.509	628759.294
	1961921.541	628758.4553
END		
116	1961921.798	628759.4274
	1961925.322	628761.842
	1961922.347	628758.8535
	1961921.541	628758.4553
	1961920.509	628759.294
	1961925.58	628763.3157
	1961925.322	628761.842
END		
117	1961918.892	628759.2231
	1961923.328	628761.5296
	1961920.509	628759.294
	1961916.919	628756.3107
	1961915.943	628755.8941
	1961915.338	628754.9774
	1961914.081	628754.644
	1961913.367	628755.0144
	1961916.99	628758.7878
	1961918.603	628760.6884
	1961922.624	628762.2759
	1961923.328	628761.5296
END		
118	1961914.189	628763.7721
	1961913.187	628761.2987
	1961911.031	628761.7353
	1961913.211	628764.1509
	1961913.251	628765.421
	1961916.147	628764.6678
	1961914.263	628762.0219
	1961913.187	628761.2987
END		
119	1961916.16	628761.4089
	1961919.652	628761.1025
	1961918.603	628760.6884
	1961916.99	628758.7878
	1961913.187	628761.2987
	1961914.263	628762.0219
	1961915.071	628763.1564
	1961919.652	628761.1025
END		
120	1961919.347	628762.5286
	1961922.624	628762.2759
	1961919.652	628761.1025
	1961915.071	628763.1564
	1961916.147	628764.6678
	1961921.248	628763.1437
	1961922.624	628762.2759
END		
121	1961914.063	628766.9146
	1961913.251	628765.421
	1961912.629	628766.2544
	1961915.872	628769.1552
	1961916.422	628768.5625
	1961913.251	628765.421
END		
122	1961915.753	628766.2257
	1961916.147	628764.6678
	1961913.251	628765.421
	1961916.422	628768.5625
	1961918.56	628767.5676
	1961916.147	628764.6678
END		
123	1961916.548	628769.2224
	1961916.422	628768.5625
	1961915.872	628769.1552
	1961919.036	628771.8619
	1961919.512	628771.3856
	1961916.422	628768.5625
END		
124	1961918.527	628769.2949
	1961918.56	628767.5676
	1961916.422	628768.5625
	1961918.38	628770.3518
	1961921.377	628770.4463
	1961919.909	628769.4012
	1961918.56	628767.5676
END		
125	1961920.738	628772.4512
	1961919.512	628771.3856
	1961919.036	628771.8619
	1961919.824	628772.0239
	1961921.039	628773.1617
	1961921.514	628772.6537
	1961919.512	628771.3856
END		
126	1961924.218	628772.1513
	1961921.377	628770.4463
	1961920.87	628770.4303
	1961923.093	628771.3618
	1961923.609	628771.7349
	1961923.768	628772.1
	1961924.8	628773.2986
	1961924.76	628772.3064
	1961924.522	628772.0365
	1961922.72	628770.6395
	1961921.377	628770.4463
END		
127	1961922.443	628771.6548
	1961922.003	628772.1926
	1961923.195	628772.4943
	1961923.768	628772.1
	1961923.609	628771.7349
	1961923.093	628771.3618
	1961920.87	628770.4303
	1961919.767	628770.3955
	1961921.229	628771.4848
	1961921.742	628772.0396
	1961922.003	628772.1926
END		
128	1961919.82	628770.9888
	1961924.8	628773.2986
	1961923.768	628772.1
